./rafael/photo_2020-11-28_15-52-04.jpg 1
./rafael/photo_2020-11-28_16-15-11.jpg 1
./rafael/photo_2020-11-28_16-15-13.jpg 1
./rafael/photo_2020-11-28_16-15-15.jpg 1
./rafael/photo_2020-11-28_16-15-16.jpg 1
./rafael/photo_2020-11-28_16-15-18.jpg 1
./rafael/photo_2020-11-28_16-15-19.jpg 1
./rafael/photo_2020-11-28_16-15-20.jpg 1
./rafael/photo_2020-11-28_16-15-21.jpg 1
./rafael/photo_2020-11-28_16-15-23.jpg 1
./rafael/photo_2020-11-28_16-15-24.jpg 1
./rafael/photo_2020-11-28_16-15-25.jpg 1
./rafael/photo_2020-11-28_16-15-27.jpg 1
./rafael/photo_2020-11-28_16-15-28.jpg 1
./rafael/photo_2020-11-28_16-15-29.jpg 1
./rafael/photo_2020-11-28_16-15-30.jpg 1
./rafael/photo_2020-11-28_16-15-31.jpg 1
./rafael/photo_2020-11-28_16-15-33.jpg 1
./rafael/photo_2020-11-28_16-15-34.jpg 1
./rafael/photo_2020-11-28_16-15-35.jpg 1
./rafael/photo_2020-11-28_16-15-37.jpg 1
./rafael/photo_2020-11-28_16-15-38.jpg 1
./rafael/photo_2020-11-28_16-15-39.jpg 1
./rafael/photo_2020-11-28_16-15-40.jpg 1
./rafael/photo_2020-11-28_16-15-41.jpg 1
./rafael/photo_2020-11-28_16-15-43.jpg 1
./rafael/photo_2020-11-28_16-15-44.jpg 1
./rafael/test_1.jpg 1
